hotel_id,min_price
36117,-1.0
36118,440000.0
36119,430000.0
36120,400000.0
36121,-1.0
36122,300000.0
36123,481928.0
36124,-1.0
36125,-1.0
36126,670000.0
36127,-1.0
36128,270900.0
36129,-1.0
36130,550000.0
36131,-1.0
36132,-1.0
36133,-1.0
36134,-1.0
36135,380000.0
36136,-1.0
36137,-1.0
36138,-1.0
36139,504000.0
36140,-1.0
36141,300000.0
36142,300000.0
36143,-1.0
36144,310000.0
36145,-1.0
36146,239000.0
36147,350000.0
36148,-1.0
36149,-1.0
36150,174944.0
36151,-1.0
36152,190000.0
36153,-1.0
36154,-1.0
36155,-1.0
36156,-1.0
36158,-1.0
36159,120000.0
36160,110500.0
36161,-1.0
36162,-1.0
36163,-1.0
36164,-1.0
36165,-1.0
36166,-1.0
36167,-1.0
36168,451178.0
36169,7022607.0
36170,5772006.0
36171,2857143.0
36172,-1.0
36173,-1.0
36174,-1.0
36175,6705147.0
36176,-1.0
36177,2020202.0
36178,-1.0
36179,-1.0
36180,3848004.0
36181,-1.0
36182,3655604.0
36183,3578644.0
36184,3463203.0
36185,-1.0
36186,-1.0
36187,-1.0
36188,-1.0
36189,3078403.0
36190,3001443.0
36191,-1.0
36192,2780183.0
36193,3344877.0
36194,1673882.0
36195,3059163.0
36196,2693603.0
36197,2720058.0
36198,288600.0
36199,-1.0
36200,2532468.0
36201,-1.0
36202,769601.0
36203,-1.0
36204,-1.0
36205,2405002.0
36206,1212121.0
36207,3367003.0
36208,2376142.0
36209,2376142.0
36210,-1.0
36211,2212602.0
36212,2732083.0
36213,-1.0
36214,-1.0
36215,1924002.0
36217,-1.0
36218,-1.0
36219,-1.0
36220,-1.0
36221,2693603.0
36222,-1.0
36223,-1.0
36224,2164502.0
36225,365560.0
36226,-1.0
36227,-1.0
36228,-1.0
36229,-1.0
36230,-1.0
36231,-1.0
36232,-1.0
36233,-1.0
36234,-1.0
36235,962001.0
36236,-1.0
36237,-1.0
36238,-1.0
36239,-1.0
36240,692641.0
36241,-1.0
36242,-1.0
36243,1394901.0
36244,-1.0
36245,-1.0
36246,-1.0
36248,741222.0
36249,-1.0
36250,-1.0
36251,-1.0
36252,317460.0
36253,-1.0
36254,-1.0
36255,-1.0
36256,-1.0
36257,-1.0
36258,662819.0
36259,610871.0
36260,577201.0
36261,-1.0
36262,-1.0
36263,-1.0
36264,-1.0
36265,-1.0
36266,193362.0
36267,-1.0
36268,-1.0
36269,-1.0
36270,-1.0
36271,-1.0
36272,-1.0
36273,-1.0
36274,-1.0
36275,-1.0
36276,-1.0
36277,-1.0
36278,769601.0
36279,-1.0
36280,-1.0
36281,962001.0
36282,-1.0
36283,-1.0
36284,-1.0
36285,377104.0
36286,-1.0
36287,-1.0
36288,-1.0
36289,-1.0
36290,-1.0
36291,384800.0
36292,-1.0
36293,-1.0
36294,-1.0
36295,-1.0
36296,-1.0
36297,913901.0
36298,-1.0
36299,-1.0
36300,-1.0
36301,-1.0
36302,902357.0
36303,432900.0
36304,-1.0
36305,1154401.0
36306,-1.0
36307,225589.0
36308,-1.0
36310,-1.0
36311,481000.0
36312,-1.0
36313,466667.0
36314,127273.0
36315,-1.0
36316,-1.0
36317,1587273.0
36318,779221.0
36319,1433641.0
36320,831169.0
36321,1335714.0
36322,134028.0
36323,-1.0
36324,-1.0
36325,-1.0
36326,-1.0
36327,493506.0
36328,2212602.0
36329,-1.0
36330,-1.0
36331,625541.0
36332,254545.0
36333,540043.0
36334,300000.0
36335,100000.0
36336,386549.0
36337,454545.0
36338,155844.0
36339,928324.0
36340,-1.0
36341,750000.0
36342,-1.0
36343,506364.0
36344,-1.0
36345,300000.0
36346,2660412.0
36347,-1.0
36348,173160.0
36349,272727.0
36350,-1.0
36351,390000.0
36352,419481.0
36353,352325.0
36354,259740.0
36355,519481.0
36357,1818182.0
36358,364500.0
36359,181818.0
36360,408127.0
36361,180909.0
36362,1090909.0
36363,540541.0
36364,193455.0
36365,270455.0
36366,-1.0
36367,-1.0
36368,-1.0
36369,130909.0
36370,121182.0
36371,690909.0
36372,327273.0
36373,216450.0
36374,2272727.0
36375,6163844.0
36377,351732.0
36378,-1.0
36379,-1.0
36381,270000.0
36382,-1.0
36383,389610.0
36384,777273.0
36385,349530.0
36386,330390.0
36387,90909.0
36388,324675.0
36389,-1.0
36390,288600.0
36391,-1.0
36392,400000.0
36393,400000.0
36394,346320.0
36395,-1.0
36397,-1.0
36398,-1.0
36399,800000.0
36400,-1.0
36401,818182.0
36402,-1.0
36403,-1.0
36404,-1.0
36405,215909.0
36406,400000.0
36407,225108.0
36408,-1.0
36409,749100.0
36410,727273.0
36411,-1.0
36412,-1.0
36413,300000.0
36414,-1.0
36415,389610.0
36416,562771.0
36417,252525.0
36418,-1.0
36419,404762.0
36420,173160.0
36421,11227273.0
36422,162727.0
36423,300833.0
36424,-1.0
36425,-1.0
36426,254545.0
36427,-1.0
36428,1227273.0
36429,-1.0
36430,723810.0
36431,-1.0
36432,-1.0
36433,-1.0
36434,227273.0
36435,227273.0
36436,200000.0
36438,-1.0
36439,200000.0
36440,211304.0
36441,363636.0
36442,-1.0
36443,613636.0
36444,-1.0
36445,-1.0
36446,271818.0
36447,207408.0
36448,2271818.0
36449,160000.0
36451,-1.0
36452,254545.0
36453,-1.0
36454,-1.0
36455,169000.0
36457,300000.0
36458,332035.0
36459,690000.0
36460,609524.0
36461,227273.0
36462,-1.0
36463,355300.0
36464,250000.0
36465,-1.0
36467,-1.0
36468,409091.0
36469,-1.0
36470,299221.0
36471,216450.0
36472,-1.0
36473,-1.0
36474,-1.0
36475,164884.0
36476,153636.0
36477,493506.0
36478,-1.0
36479,-1.0
36480,-1.0
36481,425455.0
36482,-1.0
36483,129870.0
36484,-1.0
36485,1309091.0
36486,-1.0
36488,-1.0
36489,529101.0
36490,450000.0
36491,1636364.0
36492,-1.0
36493,-1.0
36494,315000.0
36495,-1.0
36496,288000.0
36497,-1.0
36498,-1.0
36500,3030303.0
36501,-1.0
36502,250000.0
36503,-1.0
36504,318181.0
36505,1993266.0
36506,1200000.0
36507,675000.0
36508,1500000.0
36509,-1.0
36510,227273.0
36511,300000.0
36512,-1.0
36513,-1.0
36514,-1.0
36515,1022727.0
36516,-1.0
36517,-1.0
36519,-1.0
36520,-1.0
36521,3990000.0
36522,-1.0
36523,-1.0
36524,250000.0
36525,250000.0
36526,-1.0
36527,900000.0
36528,-1.0
36529,-1.0
36530,324000.0
36531,3090909.0
36532,227273.0
36533,1636364.0
36534,-1.0
36535,-1.0
36536,-1.0
36537,-1.0
36538,1236364.0
36539,300000.0
36540,-1.0
36542,-1.0
36543,318182.0
36544,-1.0
36545,-1.0
36546,-1.0
36547,-1.0
36548,769601.0
36549,3463203.0
36550,194545.0
36551,350000.0
36552,165000.0
36553,285000.0
36554,363636.0
36555,4993266.0
36556,-1.0
36557,-1.0
36558,-1.0
36559,-1.0
36560,-1.0
36561,-1.0
36562,-1.0
36563,-1.0
36564,233176.0
36565,900000.0
36566,285280.0
36567,800000.0
36568,-1.0
36569,-1.0
36570,-1.0
36571,290909.0
36572,-1.0
36574,-1.0
36575,-1.0
36576,2545455.0
36577,-1.0
36578,1000000.0
36580,-1.0
36581,-1.0
36582,318182.0
36583,-1.0
36584,-1.0
36585,-1.0
36586,-1.0
36587,-1.0
36588,4248630.0
36589,-1.0
36590,-1.0
36591,217273.0
36592,-1.0
36593,210000.0
36594,-1.0
36595,-1.0
36596,1227273.0
36597,2272727.0
36598,1400000.0
36599,1440000.0
36602,962001.0
36603,538721.0
36604,-1.0
36605,-1.0
36607,-1.0
36608,-1.0
36609,-1.0
36610,-1.0
36611,3750000.0
36612,250000.0
36613,-1.0
36614,-1.0
36615,-1.0
36616,-1.0
36617,14545455.0
36618,-1.0
36620,291600.0
36621,-1.0
36622,3181818.0
36623,272727.0
36624,-1.0
36625,-1.0
36626,-1.0
36627,-1.0
36628,2181818.0
36629,-1.0
36630,4502165.0
36631,-1.0
36632,-1.0
36633,-1.0
36634,-1.0
36635,10000000.0
36636,200000.0
36637,-1.0
36638,-1.0
36639,-1.0
36640,-1.0
36641,-1.0
36642,-1.0
36643,226364.0
36644,1817273.0
36645,-1.0
36646,-1.0
36647,1500000.0
36648,-1.0
36649,1022727.0
36650,-1.0
36651,-1.0
36652,-1.0
36653,7445455.0
36654,1227273.0
36655,2454545.0
36656,-1.0
36657,-1.0
36658,470000.0
36659,2223155.0
36660,3727273.0
36661,227273.0
36662,-1.0
36663,200000.0
36664,-1.0
36665,-1.0
36666,-1.0
36667,-1.0
36668,-1.0
36669,-1.0
36670,-1.0
36671,-1.0
36672,-1.0
36673,-1.0
36674,1552727.0
36675,1500000.0
36676,-1.0
36677,1437273.0
36678,-1.0
36679,-1.0
36680,360000.0
36681,817701.0
36682,227273.0
36683,-1.0
36684,-1.0
36685,6500000.0
36686,-1.0
36687,-1.0
36688,-1.0
36689,-1.0
36690,-1.0
36691,-1.0
36692,1696970.0
36693,-1.0
36694,-1.0
36695,-1.0
36696,-1.0
36697,1904762.0
36698,359515.0
36699,-1.0
36700,3463203.0
36701,-1.0
36702,-1.0
36703,1000000.0
36704,-1.0
36705,-1.0
36706,1181818.0
36707,-1.0
36708,-1.0
36709,-1.0
36710,1168831.0
36711,-1.0
36712,-1.0
36713,250000.0
36714,-1.0
36715,-1.0
36716,-1.0
36717,-1.0
36718,-1.0
36719,-1.0
36720,-1.0
36721,1298701.0
36722,4329004.0
36723,-1.0
36724,-1.0
36725,-1.0
36726,-1.0
36727,1635402.0
36728,-1.0
36729,375180.0
36730,1203463.0
36731,-1.0
36732,-1.0
36733,-1.0
36734,-1.0
36735,-1.0
36736,-1.0
36737,1077441.0
36738,-1.0
36739,2245455.0
36740,-1.0
36741,1818182.0
36742,-1.0
36743,-1.0
36744,-1.0
36745,-1.0
36746,-1.0
36747,3181818.0
36748,-1.0
36749,-1.0
36750,-1.0
36751,-1.0
36752,7000000.0
36753,-1.0
36754,-1.0
36755,-1.0
36756,4090909.0
36757,-1.0
36758,-1.0
36759,-1.0
36760,3636364.0
36761,-1.0
36762,193362.0
36763,615681.0
36764,-1.0
36765,-1.0
36766,-1.0
36767,-1.0
36768,-1.0
36769,577201.0
36770,-1.0
36771,-1.0
36772,-1.0
36773,-1.0
36774,-1.0
36775,-1.0
36776,-1.0
36777,-1.0
36778,-1.0
36779,-1.0
36780,-1.0
36781,-1.0
36782,-1.0
36783,-1.0
36784,615681.0
36785,-1.0
36786,-1.0
36787,-1.0
36788,-1.0
36789,-1.0
36790,-1.0
36791,-1.0
36792,-1.0
36793,-1.0
36794,-1.0
36795,-1.0
36796,962001.0
36797,-1.0
36798,1154401.0
36799,-1.0
36800,-1.0
36801,-1.0
36802,-1.0
36803,-1.0
36804,6445406.0
36805,-1.0
36806,-1.0
36807,937951.0
36808,-1.0
36809,-1.0
36810,-1.0
36811,-1.0
36812,-1.0
36813,-1.0
36814,-1.0
36815,9109091.0
36816,4810005.0
36817,-1.0
36818,6681818.0
36819,-1.0
36820,-1.0
36821,-1.0
36822,-1.0
36823,-1.0
36824,1077441.0
36825,-1.0
36826,-1.0
36827,-1.0
36828,-1.0
36829,519481.0
36830,-1.0
36831,-1.0
36832,318182.0
36834,-1.0
36835,-1.0
36836,-1.0
36837,-1.0
36838,-1.0
36839,-1.0
36840,4875000.0
36841,-1.0
36842,4500000.0
36843,-1.0
36844,-1.0
36845,3375000.0
36846,707727.0
36847,-1.0
36848,8113636.0
36849,3750000.0
36850,10000000.0
36851,-1.0
36852,8113636.0
36853,8113636.0
36854,-1.0
36855,-1.0
36856,-1.0
36857,-1.0
36858,3375000.0
36859,2164502.0
36860,-1.0
36861,2386364.0
36862,-1.0
36863,8328312.0
36864,-1.0
36865,-1.0
36866,-1.0
36867,-1.0
36868,-1.0
36869,-1.0
36870,-1.0
36871,-1.0
36872,1647273.0
36873,-1.0
36874,-1.0
36875,-1.0
36876,-1.0
36877,-1.0
36878,-1.0
36879,-1.0
36880,-1.0
36881,-1.0
36882,1545455.0
36883,4761905.0
36884,-1.0
36885,-1.0
36886,1500000.0
36887,-1.0
36888,-1.0
36889,-1.0
36890,3900000.0
36891,-1.0
36892,-1.0
36893,-1.0
36894,-1.0
36895,-1.0
36896,-1.0
36897,3727273.0
36899,-1.0
36900,-1.0
36902,-1.0
36903,-1.0
36904,-1.0
36905,-1.0
36906,5500000.0
36907,-1.0
36908,-1.0
36909,-1.0
36910,13636364.0
36911,-1.0
36912,6900000.0
36913,-1.0
36914,-1.0
36915,-1.0
36916,-1.0
36917,-1.0
36918,-1.0
36919,-1.0
36920,-1.0
36921,4727273.0
36922,-1.0
36923,-1.0
36924,-1.0
36925,-1.0
36926,-1.0
36927,-1.0
36928,-1.0
36929,-1.0
36930,-1.0
36931,-1.0
36932,-1.0
36933,-1.0
36934,6420000.0
36935,1500000.0
36936,-1.0
36937,1022727.0
36938,1022727.0
36939,-1.0
36940,-1.0
36941,-1.0
36942,-1.0
36943,-1.0
36944,-1.0
36945,5909091.0
36946,1022727.0
36947,-1.0
36948,-1.0
36949,-1.0
36950,5909091.0
36951,-1.0
36952,-1.0
36953,-1.0
36954,-1.0
36955,4090909.0
36956,-1.0
36957,727273.0
36958,-1.0
36959,-1.0
36960,-1.0
36961,-1.0
36962,3636364.0
36963,1500000.0
36964,-1.0
36965,-1.0
36966,-1.0
36967,-1.0
36969,-1.0
36970,2580000.0
36971,-1.0
36972,-1.0
36973,-1.0
36974,-1.0
36975,-1.0
36976,-1.0
36977,3181818.0
36978,-1.0
36979,-1.0
36980,3181818.0
36981,-1.0
36982,-1.0
36983,-1.0
36984,-1.0
36985,-1.0
36986,909091.0
36987,-1.0
36988,3181818.0
36989,-1.0
36990,-1.0
36991,-1.0
36993,215000.0
36994,-1.0
36995,-1.0
36996,3345455.0
36997,2544545.0
36998,-1.0
36999,1104545.0
37000,3600000.0
37001,-1.0
37002,-1.0
37003,-1.0
37004,8727273.0
37005,2727273.0
37007,-1.0
37008,7818182.0
37009,-1.0
37010,1773409.0
37011,-1.0
37012,613636.0
37013,-1.0
37014,3150000.0
37015,2700000.0
37016,3181818.0
37017,-1.0
37018,-1.0
37019,-1.0
37020,909091.0
37021,-1.0
37023,-1.0
37024,-1.0
37025,-1.0
37026,-1.0
37027,-1.0
37029,-1.0
37030,1022727.0
37031,1500000.0
37032,613636.0
37033,1227273.0
37034,1295455.0
37035,1227273.0
37036,-1.0
37037,1500000.0
37038,-1.0
37039,-1.0
37040,-1.0
37041,1909091.0
37042,-1.0
37044,-1.0
37045,-1.0
37046,-1.0
37047,2818182.0
37048,-1.0
37049,-1.0
37050,-1.0
37051,-1.0
37052,-1.0
37053,-1.0
37054,-1.0
37055,-1.0
37056,-1.0
37057,1428571.0
37058,-1.0
37059,-1.0
37060,-1.0
37061,830303.0
37062,-1.0
37063,-1.0
37064,1251818.0
37065,-1.0
37066,-1.0
37067,-1.0
37068,1125000.0
37069,-1.0
37070,8727273.0
37071,913901.0
37072,-1.0
37074,-1.0
37075,-1.0
37076,-1.0
37077,-1.0
37078,1363636.0
37079,8727273.0
37080,7818182.0
37081,-1.0
37082,-1.0
37083,1818182.0
37084,-1.0
37085,-1.0
37086,7818182.0
37087,-1.0
37088,-1.0
37089,818182.0
37090,-1.0
37091,-1.0
37092,-1.0
37093,-1.0
37094,-1.0
37095,1376000.0
37096,-1.0
37097,-1.0
37099,-1.0
37101,2000000.0
37102,1551000.0
37103,-1.0
37104,1468182.0
37105,-1.0
37106,-1.0
37108,-1.0
37109,-1.0
37110,-1.0
37111,-1.0
37112,1227273.0
37113,790000.0
37114,-1.0
37115,-1.0
37116,-1.0
37117,-1.0
37118,-1.0
37119,-1.0
37121,-1.0
37122,-1.0
37123,818182.0
37124,-1.0
37125,-1.0
37126,-1.0
37127,-1.0
37128,1236364.0
37129,-1.0
37130,2872727.0
37131,-1.0
37132,19240019.0
37134,-1.0
37135,-1.0
37136,-1.0
37137,8727273.0
37138,-1.0
37139,-1.0
37140,909091.0
37141,-1.0
37142,261818.0
37143,2500000.0
37144,-1.0
37145,-1.0
37146,772727.0
37147,-1.0
37148,7818182.0
37150,1818182.0
37152,-1.0
37153,500000.0
37154,5500000.0
37155,-1.0
37156,-1.0
37157,-1.0
37158,-1.0
37159,-1.0
37160,-1.0
37161,1000000.0
37162,2000000.0
37163,-1.0
37164,744800.0
37165,-1.0
37166,-1.0
37167,-1.0
37168,872727.0
37169,900000.0
37170,-1.0
37171,-1.0
37172,-1.0
37173,-1.0
37174,-1.0
37175,-1.0
37176,4872727.0
37177,-1.0
37178,-1.0
37179,-1.0
37180,-1.0
37181,-1.0
37182,-1.0
37183,-1.0
37185,315000.0
37186,-1.0
37187,-1.0
37188,-1.0
37189,-1.0
37190,2818182.0
37191,-1.0
37192,-1.0
37193,-1.0
37194,-1.0
37195,-1.0
37196,-1.0
37198,409091.0
37199,363636.0
37200,163636.0
37203,4745455.0
37204,3000000.0
37205,470000.0
37207,-1.0
37208,-1.0
37209,154545.0
37210,-1.0
37212,-1.0
37213,-1.0
37214,-1.0
37215,-1.0
37216,171895.0
37217,-1.0
37222,1818182.0
37223,-1.0
37224,-1.0
37225,400000.0
37226,369600.0
37227,-1.0
37229,272727.0
37230,299596.0
37231,-1.0
37232,-1.0
37234,-1.0
37235,230000.0
37237,-1.0
37238,250000.0
37239,250000.0
37240,-1.0
37241,-1.0
37242,240000.0
37245,200000.0
37246,150000.0
37249,200000.0
37250,1636364.0
37251,1456000.0
37252,-1.0
37253,-1.0
37254,-1.0
37255,-1.0
37256,-1.0
37257,-1.0
37258,-1.0
37259,4502165.0
37260,-1.0
37261,-1.0
37262,-1.0
37263,-1.0
37264,-1.0
37265,-1.0
37266,-1.0
37267,-1.0
37268,-1.0
37269,-1.0
37270,-1.0
37271,-1.0
37272,-1.0
37273,-1.0
37274,-1.0
37275,2770563.0
37276,-1.0
37277,2424242.0
37278,-1.0
37279,-1.0
37280,-1.0
37281,-1.0
37282,-1.0
37283,1924002.0
37284,-1.0
37285,-1.0
37286,-1.0
37287,-1.0
37288,1723194.0
37289,-1.0
37290,-1.0
37291,-1.0
37292,-1.0
37293,-1.0
37294,-1.0
37295,-1.0
37296,-1.0
37297,-1.0
37298,-1.0
37299,-1.0
37300,1954545.0
37301,4810005.0
37302,-1.0
37303,-1.0
37304,-1.0
37305,-1.0
37306,-1.0
37307,-1.0
37308,-1.0
37309,-1.0
37310,615681.0
37311,-1.0
37312,-1.0
37313,-1.0
37314,-1.0
37315,-1.0
37316,-1.0
37317,-1.0
37318,-1.0
37319,-1.0
37320,-1.0
37321,-1.0
37322,-1.0
37323,-1.0
37324,-1.0
37325,-1.0
37326,-1.0
37327,-1.0
37328,-1.0
37329,-1.0
37330,636521.0
37331,599519.0
37332,1924002.0
37333,727922.0
37334,2945455.0
37335,-1.0
37336,2693603.0
37337,577201.0
37338,-1.0
37339,-1.0
37340,-1.0
37341,-1.0
37342,822511.0
37343,-1.0
37344,-1.0
37345,-1.0
37346,-1.0
37347,-1.0
37348,3367003.0
37349,-1.0
37350,-1.0
37351,-1.0
37352,-1.0
37353,-1.0
37354,-1.0
37355,-1.0
37356,-1.0
37357,-1.0
37358,-1.0
37359,-1.0
37360,-1.0
37361,4588745.0
37362,600000.0
37363,649351.0
37364,1240074.0
37365,482182.0
37366,469625.0
37367,450000.0
37368,581818.0
37369,406926.0
37370,-1.0
37371,636364.0
37372,454545.0
37373,-1.0
37374,490909.0
37375,-1.0
37376,1363636.0
37377,500000.0
37378,449091.0
37379,569800.0
37380,318182.0
37381,779221.0
37382,330000.0
37383,600000.0
37384,500000.0
37385,432900.0
37386,-1.0
37387,-1.0
37388,510000.0
37389,-1.0
37391,690000.0
37392,-1.0
37393,-1.0
37394,-1.0
37395,-1.0
37396,508725.0
37397,-1.0
37398,-1.0
37399,-1.0
37400,-1.0
37401,360000.0
37402,-1.0
37403,889413.0
37405,1100814.0
37406,-1.0
37407,2005772.0
37408,180952.0
37409,151948.0
37410,-1.0
37413,649775.0
37414,110345.0
37415,698546.0
37416,438750.0
37417,-1.0
37418,-1.0
37419,300726.0
37420,420779.0
37421,989167.0
37422,824242.0
37423,270000.0
37424,623377.0
37425,140000.0
37426,147186.0
37427,238095.0
37428,-1.0
37429,535714.0
37431,478355.0
37432,216450.0
37433,-1.0
37434,88312.0
37435,335065.0
37436,1178587.0
37438,1038961.0
37439,742500.0
37440,-1.0
37441,1055844.0
37442,1393939.0
37443,-1.0
37444,375325.0
37445,209717.0
37446,-1.0
37447,459132.0
37448,281385.0
37449,735931.0
37450,688000.0
37451,-1.0
37452,329004.0
37453,565247.0
37454,54545.0
37455,-1.0
37456,466667.0
37457,-1.0
37458,343000.0
37459,-1.0
37460,318600.0
37461,-1.0
37463,382684.0
37464,199091.0
37465,116494.0
37466,242424.0
37467,772727.0
37468,393939.0
37469,127273.0
37470,1009091.0
37471,216450.0
37472,171429.0
37473,-1.0
37474,303030.0
37475,1142857.0
37476,338528.0
37477,-1.0
37478,270000.0
37479,492543.0
37480,112554.0
37481,-1.0
37482,-1.0
37483,381300.0
37484,-1.0
37485,-1.0
37486,280000.0
37487,368182.0
37488,-1.0
37489,155844.0
37490,-1.0
37491,-1.0
37492,549808.0
37493,389610.0
37494,842641.0
37495,-1.0
37496,-1.0
37497,1172727.0
37498,-1.0
37499,173160.0
37500,667880.0
37501,57600.0
37502,129870.0
37503,-1.0
37504,-1.0
37505,-1.0
37506,-1.0
37507,227273.0
37508,227273.0
37509,140260.0
37510,-1.0
37511,519481.0
37512,109091.0
37513,200000.0
37514,1428571.0
37515,-1.0
37516,389610.0
37517,294545.0
37518,272727.0
37519,102857.0
37520,490909.0
37521,-1.0
37522,-1.0
37523,218182.0
37524,343000.0
37525,450000.0
37526,-1.0
37527,-1.0
37528,486000.0
37529,318182.0
37530,83117.0
37531,-1.0
37532,225000.0
37533,257143.0
37534,432900.0
37535,138528.0
37536,-1.0
37537,-1.0
37538,-1.0
37539,1602597.0
37540,103896.0
37541,360000.0
37542,303030.0
37543,-1.0
37544,85714.0
37545,-1.0
37546,650000.0
37547,86580.0
37548,187500.0
37549,445455.0
37550,279740.0
37551,275864.0
37552,337662.0
37553,904091.0
37554,43636.0
37555,-1.0
37556,454545.0
37557,147130.0
37558,75000.0
37559,278261.0
37560,399000.0
37561,200000.0
37563,345455.0
37564,199134.0
37565,136364.0
37566,-1.0
37567,545455.0
37568,1300000.0
37569,154545.0
37570,-1.0
37571,642571.0
37572,233766.0
37574,-1.0
37575,127979.0
37576,286364.0
37577,292208.0
37578,-1.0
37579,282857.0
37581,-1.0
37582,195000.0
37583,231169.0
37584,72727.0
37585,524719.0
37587,350000.0
37588,450000.0
37589,-1.0
37590,293835.0
37591,240000.0
37592,-1.0
37593,272727.0
37594,-1.0
37596,-1.0
37597,-1.0
37598,329000.0
37599,-1.0
37600,450000.0
37601,-1.0
37602,-1.0
37603,-1.0
37604,287013.0
37605,-1.0
37606,77922.0
37607,318182.0
37608,700000.0
37609,-1.0
37610,308571.0
37611,300000.0
37612,-1.0
37613,380000.0
37614,-1.0
37615,200000.0
37616,-1.0
37617,5000000.0
37618,-1.0
37619,-1.0
37620,315000.0
37621,1500000.0
37622,333333.0
37623,95238.0
37624,136364.0
37625,300000.0
37626,-1.0
37627,-1.0
37628,342000.0
37629,-1.0
37630,777600.0
37631,90909.0
37632,199000.0
37633,-1.0
37634,-1.0
37635,-1.0
37636,-1.0
37638,754000.0
37639,-1.0
37640,954514.0
37641,600000.0
37642,385281.0
37643,-1.0
37644,-1.0
37646,-1.0
37647,-1.0
37648,-1.0
37649,431848.0
37651,315000.0
37652,200000.0
37653,236315.0
37654,-1.0
37655,-1.0
37656,-1.0
37657,363636.0
37658,-1.0
37659,1448047.0
37660,190476.0
37661,415584.0
37662,-1.0
37663,-1.0
37664,380952.0
37665,-1.0
37666,-1.0
37667,-1.0
37668,891361.0
37669,-1.0
37670,389610.0
37671,173160.0
37672,-1.0
37673,207643.0
37674,360317.0
37675,484848.0
37676,152000.0
37677,-1.0
37678,190476.0
37679,316364.0
37680,450000.0
37681,-1.0
37682,252000.0
37683,240909.0
37685,-1.0
37686,250000.0
37687,120000.0
37688,-1.0
37689,173160.0
37690,349530.0
37691,606061.0
37692,-1.0
37693,-1.0
37694,-1.0
37695,-1.0
37696,259740.0
37697,327273.0
37698,600000.0
37699,357137.0
37700,-1.0
37701,-1.0
37702,-1.0
37703,432900.0
37704,-1.0
37705,346320.0
37706,450000.0
37708,-1.0
37709,-1.0
37710,286364.0
37711,234000.0
37712,432900.0
37713,400000.0
37714,-1.0
37715,-1.0
37716,-1.0
37717,337500.0
37718,250000.0
37719,-1.0
37720,400000.0
37721,-1.0
37722,272727.0
37723,340000.0
37724,400000.0
37725,-1.0
37726,-1.0
37727,194805.0
37728,300000.0
37729,180000.0
37730,389610.0
37731,388800.0
37732,-1.0
37733,-1.0
37734,600000.0
37735,500000.0
37736,250000.0
37737,623376.0
37738,-1.0
37739,250000.0
37740,269638.0
37741,1800000.0
37742,-1.0
37743,-1.0
37744,-1.0
37745,2000000.0
37746,350000.0
37747,349879.0
37749,400000.0
37750,197045.0
37751,230000.0
37752,-1.0
37753,318182.0
37754,-1.0
37755,-1.0
37756,-1.0
37757,-1.0
37758,250000.0
37759,1647030.0
37760,549020.0
37761,-1.0
37762,-1.0
37763,-1.0
37764,-1.0
37765,272727.0
37766,-1.0
37767,290000.0
37768,320000.0
37769,-1.0
37770,216450.0
37771,-1.0
37772,-1.0
37774,-1.0
37775,-1.0
37776,475714.0
37777,400000.0
37778,233766.0
37779,515024.0
37780,640909.0
37781,-1.0
37782,-1.0
37783,450000.0
37784,-1.0
37785,-1.0
37786,649126.0
37787,300000.0
37788,175700.0
37789,450000.0
37790,-1.0
37791,346320.0
37792,-1.0
37793,199000.0
37794,-1.0
37795,300000.0
37796,-1.0
37797,350000.0
37798,-1.0
37799,-1.0
37800,-1.0
37801,400000.0
37802,220000.0
37803,550000.0
37804,300000.0
37805,300000.0
37806,200000.0
37807,295000.0
37808,1000000.0
37809,1443001.0
37810,400000.0
37811,359660.0
37812,-1.0
37813,-1.0
37814,-1.0
37817,-1.0
37818,-1.0
37819,60000.0
37820,80000.0
37821,-1.0
37822,577201.0
37823,1539202.0
37824,-1.0
37825,-1.0
37826,-1.0
37827,-1.0
37828,-1.0
37830,-1.0
37831,1363636.0
37832,-1.0
37833,400000.0
37834,320000.0
37835,-1.0
37836,303030.0
37838,785000.0
37840,-1.0
37841,768000.0
37842,366666.0
37843,190000.0
37844,-1.0
37845,1990000.0
37846,-1.0
37847,432900.0
37848,-1.0
37849,-1.0
37850,300000.0
37851,300003.0
37852,337500.0
37853,-1.0
37854,300000.0
37855,2212602.0
37856,-1.0
37857,650000.0
37858,350000.0
37859,-1.0
37860,-1.0
37861,300000.0
37862,-1.0
37863,-1.0
37864,350000.0
37865,3030303.0
37866,-1.0
37867,500000.0
37868,-1.0
37869,500000.0
37870,-1.0
37871,-1.0
37872,1440000.0
37873,-1.0
37874,-1.0
37875,-1.0
37876,400000.0
37877,-1.0
37878,-1.0
37879,-1.0
37880,-1.0
37881,-1.0
37882,-1.0
37883,-1.0
37884,-1.0
37885,-1.0
37886,-1.0
37887,-1.0
37888,-1.0
37889,1443001.0
37890,500000.0
37891,432900.0
37892,230000.0
37893,-1.0
37894,-1.0
37895,-1.0
37896,-1.0
37897,-1.0
37898,355940.0
37899,358441.0
37901,-1.0
37902,-1.0
37903,557961.0
37904,885041.0
37905,-1.0
37906,-1.0
37907,-1.0
37908,-1.0
37909,-1.0
37910,-1.0
37911,-1.0
37912,1443001.0
37913,600000.0
37914,951871.0
37915,432900.0
37916,-1.0
