id,hotel_id,domain_id,domain_hotel_mapping_id
8cc4eccb-5ec6-4ffe-b226-3645956e9a58,38269,3,7a8a2192-efe3-4530-bf3d-3dc1a8d73aa6
8cc4eccb-5ec6-4ffe-b226-3645956e9a58,38269,3,9b7fad15-3ba3-4c0a-94a0-598a2986469e
1e89c416-6916-4c44-acda-fb9c7ec6eafa,38270,3,fcd785a1-a9e9-4901-9eac-0a574f692838
1e89c416-6916-4c44-acda-fb9c7ec6eafa,38270,3,87e4a180-f4c6-4cfe-9cd8-dda757009434
12478703-69f5-47c1-92a8-6c81cd1288ec,38279,3,6695c9c0-a130-4277-9ffc-da2a25fb7d81
12478703-69f5-47c1-92a8-6c81cd1288ec,38279,3,6e3b5824-a177-4334-ad1c-02af47785991
e20b89ce-f861-4c47-9653-169e4c9e1e7a,38280,3,2a62e161-f359-4104-adb4-fa221b5e08ec
e20b89ce-f861-4c47-9653-169e4c9e1e7a,38280,3,3afdea04-bdef-4eb6-9fa3-4205925a3bee
459d5b0d-049a-448f-a049-a20a362b735e,38323,3,6d66b0c8-4198-42aa-911e-c263d508c66d
459d5b0d-049a-448f-a049-a20a362b735e,38323,3,7b23301d-725c-43d5-9086-2a8535ec2978
8aa789d6-f5ce-4a18-8220-959c2beaf33c,38289,3,e08a69da-7320-48c5-bbec-04d91c5f9612
8aa789d6-f5ce-4a18-8220-959c2beaf33c,38289,3,d6f664ed-fcc6-4b59-8183-5993f183d983
6c078784-dc90-4d31-8243-d9d9bf5aa9fa,38290,3,c9d6b229-b1a2-414e-9f5b-b0aa9f4d8779
6c078784-dc90-4d31-8243-d9d9bf5aa9fa,38290,3,ad8b7839-4666-45a1-9f77-1889bb88a18f
5c3fbe79-f085-4379-aecb-99f66408541e,38325,3,a3104098-089e-448f-8547-7648bdad3844
5c3fbe79-f085-4379-aecb-99f66408541e,38325,3,95e855b0-8ecd-482b-8333-75ada51f8cd1
7a2854d2-cec9-46ba-8818-7db7da4f1678,38293,3,fc83934b-fbef-469e-98d7-3463eb1c5b38
7a2854d2-cec9-46ba-8818-7db7da4f1678,38293,3,c1921f96-8ea6-44dc-ba8b-c35d709ecc6a
20b90d95-57d9-4b45-962a-b74b2e13a6c9,38294,3,b5837453-b760-44ea-9f50-e04c92a0eb2d
20b90d95-57d9-4b45-962a-b74b2e13a6c9,38294,3,003f5b6e-54fd-40c5-8e69-5873a1143b72
ec2a1657-ab49-4ca4-8b4d-6e7234db8a2e,38296,3,91d61e66-b491-4bea-8bc6-f981c4c78495
ec2a1657-ab49-4ca4-8b4d-6e7234db8a2e,38296,3,1176668d-7492-49ce-8835-b9a8351b4870
9fd1bb1c-e002-496e-a072-5e620599b2d4,38298,3,c62cceb5-b835-4446-9390-f12bdf0fd0cc
9fd1bb1c-e002-496e-a072-5e620599b2d4,38298,3,e43c6849-612d-4881-ad21-8088ee1018aa
199c48a0-1804-4de5-9d3d-7de66352fa37,38330,3,ab5446ec-3d9a-4fee-a599-fa2910d7d276
199c48a0-1804-4de5-9d3d-7de66352fa37,38330,3,7b167802-3855-471a-a962-f88ebc44400b
295c7ff4-62f2-4435-a444-acd61a3e2edf,38300,3,559b00f0-11fb-4441-9e0d-68aadb5ca73b
295c7ff4-62f2-4435-a444-acd61a3e2edf,38300,3,5bfd91c7-af44-4df3-a765-2583353d2ee0
09f7e077-ecb2-421d-b376-17f4e6e7fb0c,38301,3,30eabc67-f71a-4f76-b8e3-8f9521c59640
09f7e077-ecb2-421d-b376-17f4e6e7fb0c,38301,3,b8791e15-6e95-4d40-bea3-d08e7a4c3267
ac33ad65-a9e1-4efc-b546-ce44178b6109,38332,3,6910b5d9-f090-4f16-b0e1-485d241d1c6f
ac33ad65-a9e1-4efc-b546-ce44178b6109,38332,3,44ebcf3f-27f5-4985-829c-4b1933f7156b
764e8308-ae80-44d7-b070-d051e76a1073,38333,3,83912468-7b26-4fe5-8fad-aac13c3eaf63
764e8308-ae80-44d7-b070-d051e76a1073,38333,3,83912468-7b26-4fe5-8fad-aac13c3eaf63
764e8308-ae80-44d7-b070-d051e76a1073,38333,3,7836d8a9-8249-44f7-98a2-5e82b459655c
823738f2-84b0-46a4-b2bd-b11241c1d65d,38333,3,83912468-7b26-4fe5-8fad-aac13c3eaf63
823738f2-84b0-46a4-b2bd-b11241c1d65d,38333,3,83912468-7b26-4fe5-8fad-aac13c3eaf63
823738f2-84b0-46a4-b2bd-b11241c1d65d,38333,3,7836d8a9-8249-44f7-98a2-5e82b459655c
6a49c34e-d610-4b62-990a-92b50c5faa45,38303,3,c563e7fe-ef14-48fb-a1a8-f60050d77c47
6a49c34e-d610-4b62-990a-92b50c5faa45,38303,3,6cbffaeb-c382-4cd9-8443-df04e59540a6
4844730f-91d2-49c9-b66d-47480e710fdd,38304,3,c8111dbc-a97a-4860-9827-3c54f9087f64
4844730f-91d2-49c9-b66d-47480e710fdd,38304,3,70f12b04-20c6-4871-8a6e-7b1c883dfebb
5151741f-d014-48e2-8549-338bc21958c2,38305,3,f6c9ff0b-82eb-41a1-93b5-42e3444e15c8
5151741f-d014-48e2-8549-338bc21958c2,38305,3,d8bd0701-a727-44b3-b31b-371e8fd3a846
c7757232-586f-459d-9cfc-b7c0a9a00cb4,38335,3,008e33ae-893d-4b6e-8934-ee08ec694c02
c7757232-586f-459d-9cfc-b7c0a9a00cb4,38335,3,94787f7d-f6a9-45ae-ac64-de8a96595943
e43433c2-8fcf-41c5-9b22-b1b30534f0b7,38336,3,30f3ba14-9aa3-4781-b1e4-e4c2bd338f2e
e43433c2-8fcf-41c5-9b22-b1b30534f0b7,38336,3,89c076af-2fa7-4fe6-a998-21bed68b67b6
c3f44670-764f-4edb-a032-5f3b5eddcbdd,38337,3,467af33d-a510-47b8-b9a0-e3cdd49de4f6
c3f44670-764f-4edb-a032-5f3b5eddcbdd,38337,3,89cef625-1ce7-4845-bf97-025ed33091f6
debea85e-6c89-47ce-ae20-a3897f792b52,38338,3,29a9c0bb-84b7-4708-b02c-2387b9abe6ae
debea85e-6c89-47ce-ae20-a3897f792b52,38338,3,30f94b49-a5d1-448c-aed7-a77d30a03aaa
75d70f7c-2583-40fe-bb81-087e91aa08d5,38339,3,fafa360a-4511-412b-a090-13e46d9debee
75d70f7c-2583-40fe-bb81-087e91aa08d5,38339,3,57e6ef32-0f11-4bba-9e6e-29ad297a04c8
e3483a08-166a-4e5a-87a5-7a1bd1ca2152,38341,3,d9d8b4fa-583c-40ec-aff8-e7b63da4814a
e3483a08-166a-4e5a-87a5-7a1bd1ca2152,38341,3,93c13f83-8416-4794-98fd-876fcd7deee1
b4056997-be56-4394-b2ef-c9eececfb0ab,38342,3,708d79ba-94e6-4b25-bcb3-416a65b2067e
b4056997-be56-4394-b2ef-c9eececfb0ab,38342,3,8563a9b3-8d4d-4935-9335-ee5679e967c9
b2ef6b7a-f05d-460d-a4bd-e63d0c25ce37,38343,3,3535a5dc-17ba-4723-9ac0-fc0dce8e5a02
b2ef6b7a-f05d-460d-a4bd-e63d0c25ce37,38343,3,c4ed7aa1-e178-4d87-ac93-cc006040aa18
5d203575-7be7-4421-85a3-ef3934c8c61c,38314,3,6a2bc9cb-c7e5-4349-a1c9-a6b404b5a1c2
5d203575-7be7-4421-85a3-ef3934c8c61c,38314,3,4447438c-ce47-4990-99f7-498ce1ff7d5f
85157f83-212a-43e7-ba12-d5b76b990fd5,38345,3,6773483b-b2e5-499c-a0de-1641bdeba612
85157f83-212a-43e7-ba12-d5b76b990fd5,38345,3,20a417b5-73ee-4eb9-bbfa-19d9e033db1b
299181fd-b00c-4650-b8e9-67e541f5455e,38347,3,d9124949-e6bf-433a-87e8-b6515e42f21d
299181fd-b00c-4650-b8e9-67e541f5455e,38347,3,b4d5c4f3-3556-4538-8618-023237c51fac
f1c0c6fd-4337-4a18-8230-0dc66493013e,38348,3,96a63bd8-3291-4e67-9447-68cadd9cf939
f1c0c6fd-4337-4a18-8230-0dc66493013e,38348,3,54c1f735-4434-49b8-8342-1804ff4fb106
eb3fe36e-e092-4b0d-9e00-19481b7ff492,38349,3,73fc1c7e-4c26-43f0-9a2a-fd903c0abc7e
eb3fe36e-e092-4b0d-9e00-19481b7ff492,38349,3,829591bf-b2b2-4d6d-9045-5671051c3e87
7e718d1b-36d6-4b04-99df-df34b6093ce7,38350,3,48dc759d-dcd6-4dc9-9817-8601d0b9bda2
7e718d1b-36d6-4b04-99df-df34b6093ce7,38350,3,f06a6c62-50a2-402d-b384-75593b591589
3a1d174b-cdbd-4ecf-9748-e24f8410c925,38353,3,512c09f9-221d-48db-bfed-adf3e0849a40
3a1d174b-cdbd-4ecf-9748-e24f8410c925,38353,3,c7ae9f8f-6ff0-4ecd-a508-9e0cb70a2253
256a33fc-1197-4fac-b5e3-225ba950bbef,38354,3,602c7efb-4460-424a-a316-3f4a6c290e4e
256a33fc-1197-4fac-b5e3-225ba950bbef,38354,3,8f7ed3d4-1fd9-43df-bb3f-69d62d6c433b
81ea73b5-0f1d-495d-8546-88d92d183109,38355,3,5117daf3-1600-4141-ae73-75d863f8e098
81ea73b5-0f1d-495d-8546-88d92d183109,38355,3,17597399-058d-4846-a6e4-09197fc6fcf0
358d4aef-269a-4146-85e3-e8e036fbc6c8,38356,3,09b9e5e7-8795-4be4-bad6-e6c3a9ca8d82
358d4aef-269a-4146-85e3-e8e036fbc6c8,38356,3,07ba49ba-198b-40ee-98fa-5a3f890df25d
163372dd-4d21-4b2c-8007-fa68a18475da,38357,3,0258f79d-0ae8-4d31-b63d-8d5fa4999bef
163372dd-4d21-4b2c-8007-fa68a18475da,38357,3,13d2097e-bdca-4420-8d3b-35b3114cee29
20a79529-3545-45d5-9699-37b97dfcee94,38359,3,d6a3f4bf-c28d-4ed6-b3b8-21a53364ceed
20a79529-3545-45d5-9699-37b97dfcee94,38359,3,74bff237-6755-4370-bb30-396f7cb1f8fa
67e0f0f0-8c07-47a3-9c20-67b9d422d01e,38361,3,58a54b6f-f86f-4352-bfe4-4074f90d7b58
67e0f0f0-8c07-47a3-9c20-67b9d422d01e,38361,3,9acffb04-4054-47a6-b63a-29156b5304f4
66d572a7-bfe6-4ffc-8e94-12ef92564fbc,38317,3,24eb9702-8ca5-462b-908d-31b9672aab43
66d572a7-bfe6-4ffc-8e94-12ef92564fbc,38317,3,e55dd1be-9a4b-4802-bb28-671b924be919
10256e1a-bf17-4019-8f2c-f96211bc5f57,38321,3,4689e8be-1fed-4338-8978-eca1954dfbf6
10256e1a-bf17-4019-8f2c-f96211bc5f57,38321,3,cfc43c9b-0c18-47dd-84ed-0a4b9981e3ac
37e52832-1dc1-4b88-9a1e-b53d7ff6a106,38372,3,6f20c9b3-07a6-4afc-a187-9300bc6511ad
37e52832-1dc1-4b88-9a1e-b53d7ff6a106,38372,3,07f80bc9-f9b7-429c-8905-063a77db6d06
7de4ed24-1f13-4c4d-a69e-09434260e291,38373,3,733a81d7-16e4-45cd-87e4-395a58b8b4ff
7de4ed24-1f13-4c4d-a69e-09434260e291,38373,3,b732dfe1-4ae7-4e50-946e-30a6f8b50892
58e60dc2-857e-4360-8cc5-d6a9f66f5a61,38418,3,3524f7b7-6931-41b3-854e-410ac7f83fc8
58e60dc2-857e-4360-8cc5-d6a9f66f5a61,38418,3,be953040-84f8-4eb3-8108-86b3addfe68c
2479b2db-e077-40d1-91f4-d6c5f3dcf23c,38419,3,4ca83d62-39de-4c79-80e2-a39b09356954
2479b2db-e077-40d1-91f4-d6c5f3dcf23c,38419,3,9dd93b90-2714-4e33-adfe-621032826123
e4f84e8a-d402-4383-9d90-679eccec5149,38421,3,98257c5a-653d-4a28-923f-95e1724ab0c7
e4f84e8a-d402-4383-9d90-679eccec5149,38421,3,b63e4258-a0c3-45b2-9eed-3173f9d08d7d
39b2dee6-4d52-4057-9ca8-6b658fe33899,38378,3,d597e51b-9bab-49f7-a82d-5e63e0cfab0e
39b2dee6-4d52-4057-9ca8-6b658fe33899,38378,3,cd636fd2-6f38-4c3a-a5eb-06a0583e4fdf
d897fbc2-0da9-4522-b80d-d468aa37708c,38379,3,ae1aaf77-5215-4317-941d-267d0f90547a
d897fbc2-0da9-4522-b80d-d468aa37708c,38379,3,38ce8a8a-d4c4-4762-8aeb-a9fbda296cfd
d2c7f296-81ff-4a90-b9d5-facc9f95b8da,38425,3,3a685f78-44d5-41ca-b6f2-0812f4bb59a3
d2c7f296-81ff-4a90-b9d5-facc9f95b8da,38425,3,d015af40-ef65-4bf4-a566-9334ae827834
bd3a9d9c-3270-4df1-802c-1cf6395a61d2,38426,3,87e220bc-d367-4ad6-b547-44d36818290c
bd3a9d9c-3270-4df1-802c-1cf6395a61d2,38426,3,9fba8f28-5485-4a5f-b9cd-90955bda149f
239f6a80-be5a-4159-82eb-86bc1edf656a,38427,3,5db5a8a8-2641-4c54-80c2-a25245e9d6cf
239f6a80-be5a-4159-82eb-86bc1edf656a,38427,3,1ae5572c-ca0e-44ef-97ee-8e1b63a2a2e4
acff97f0-2ce9-4252-9198-5b59cf3bf2f8,38428,3,2807d6b6-af44-4c52-a6c9-713b1548e465
acff97f0-2ce9-4252-9198-5b59cf3bf2f8,38428,3,9449365d-dbfb-4856-922b-2b2780c66cd0
8af6454a-6323-477f-b72c-c9bae5fb9c78,38429,3,7132820e-abec-4f9a-913a-82bca528e6ee
8af6454a-6323-477f-b72c-c9bae5fb9c78,38429,3,778f2d5e-29aa-448d-b619-b33b1e48d20f
df1390cf-2690-4915-b6aa-2a3531dec435,38431,3,38daffaf-c914-4446-afe3-abde6e38c4f4
df1390cf-2690-4915-b6aa-2a3531dec435,38431,3,ffa0c6d1-8638-4d8d-b552-2c2817695e0b
b66e8f7c-4211-4b0e-93e4-ea135d5ba1bd,38382,3,58ded3b0-17ec-4746-8b53-765518952d0b
b66e8f7c-4211-4b0e-93e4-ea135d5ba1bd,38382,3,ec8ff513-97fc-4f1a-8257-d7d0b847cb70
d49a9cdb-48ac-4f50-99cd-3f1cb8faadbe,38434,3,71493608-e316-45fa-820f-20054f0be719
d49a9cdb-48ac-4f50-99cd-3f1cb8faadbe,38434,3,7215f76a-522d-4cb2-80b5-c8aa5c434327
7335024b-fd75-4154-8630-3f99142e61f0,38435,3,a1534d2b-f791-4557-ae9b-40b7477fd1fd
7335024b-fd75-4154-8630-3f99142e61f0,38435,3,17224d15-95b7-4739-ae49-4ff1f943df0f
a2e5cec1-2800-428e-ad9a-5c885b1ff41d,38436,3,9fdf1a0c-fe0c-406c-b90d-dc6c59074314
a2e5cec1-2800-428e-ad9a-5c885b1ff41d,38436,3,9fdf1a0c-fe0c-406c-b90d-dc6c59074314
a2e5cec1-2800-428e-ad9a-5c885b1ff41d,38436,3,c18e15b0-7941-4738-9dfe-d4273a76e82f
17cd89c2-38b9-4091-885f-c53dfb868d57,38436,3,9fdf1a0c-fe0c-406c-b90d-dc6c59074314
17cd89c2-38b9-4091-885f-c53dfb868d57,38436,3,9fdf1a0c-fe0c-406c-b90d-dc6c59074314
17cd89c2-38b9-4091-885f-c53dfb868d57,38436,3,c18e15b0-7941-4738-9dfe-d4273a76e82f
6ab463e4-a09e-4f3a-9528-6dd8dca20abf,38437,3,f5d66199-9f94-41b1-bf78-3592563c15ce
6ab463e4-a09e-4f3a-9528-6dd8dca20abf,38437,3,ad4d222d-3dd4-484f-ab30-b97cfaed9a7e
7b60f94c-ba84-4adf-922d-7a130c8c1f13,38438,3,3408a863-4086-4aaf-be4b-8392d318e71d
7b60f94c-ba84-4adf-922d-7a130c8c1f13,38438,3,188b2848-711b-4b24-83fb-fc55dce2179f
041339ad-a8ba-4196-8833-9c1d062f34c8,38383,3,62bfd8e0-9159-4ed0-ac35-b945fe7e9e9e
041339ad-a8ba-4196-8833-9c1d062f34c8,38383,3,43375bb6-4626-4cce-9e1f-2dcb8e072056
7f076102-5111-43c9-ad85-e536b44c5979,38386,3,2622d871-c901-4e6b-91a3-5355aed36ebd
7f076102-5111-43c9-ad85-e536b44c5979,38386,3,522eedf6-8a86-49cc-9acb-987333f4f9d0
a98ee44a-7c1a-49a1-a4ba-df902c2c7d45,38439,3,fdd837a6-d46a-47e1-a2a7-f439bbb05a16
a98ee44a-7c1a-49a1-a4ba-df902c2c7d45,38439,3,eb8f2f10-2b37-4996-99e2-2e902a400591
f30a3365-36ac-4b8a-854c-1c69aaf46857,38440,3,269f1769-4ab5-48ea-895a-e8bf5ce91914
f30a3365-36ac-4b8a-854c-1c69aaf46857,38440,3,1541fbdf-b637-4b06-8fcd-a6a2750a1e0f
f28f7983-cea1-4228-94d0-4fe2910ee495,38442,3,0c8f5be7-cb25-4717-85b5-0a9d04171fc7
f28f7983-cea1-4228-94d0-4fe2910ee495,38442,3,9760698d-59f4-4bd9-9d9b-01119d2775e1
1e9939c3-0bef-4a59-83ac-9c45ba1bfb5d,38388,3,7f619cae-4f74-43b8-932d-a2a71db6808d
1e9939c3-0bef-4a59-83ac-9c45ba1bfb5d,38388,3,39a59775-a41d-4c7a-a399-013cdbd421e9
fa90b97e-ad00-4e50-b949-7f820050f102,38391,3,fdda569e-a470-4720-9471-0ce0d734a994
fa90b97e-ad00-4e50-b949-7f820050f102,38391,3,cde5dc96-fe28-4acb-835c-dcf5ca657e2f
d6029989-78d7-4789-b101-1ba1fffcf721,38392,3,5baeecdd-e1f3-490c-b240-c29c0df83522
d6029989-78d7-4789-b101-1ba1fffcf721,38392,3,412dc1d0-cb77-4ed5-baee-8677270c7814
3a234067-5fcb-43bf-97b1-895dafc11837,38445,3,76d3e09d-2bda-4ed4-8255-5ef4f0e88e0e
3a234067-5fcb-43bf-97b1-895dafc11837,38445,3,89632c2d-0da5-427b-a244-9b7d19a17ad6
9e69cbdb-1b4c-49cc-97ab-e1c950688b1c,38446,3,916f3b33-5e91-4866-8cf7-c029928003df
9e69cbdb-1b4c-49cc-97ab-e1c950688b1c,38446,3,83da0f85-aecd-4c2c-809b-f68f3376e5ae
8620d5fb-b1d7-4656-80f1-59fc7179e1d0,38393,3,74110c7a-7ddf-4829-b0a1-0d53526d122d
8620d5fb-b1d7-4656-80f1-59fc7179e1d0,38393,3,6a3e0536-115c-4835-84a8-57f60019ee28
d1eda704-87a8-4caf-aa9f-912016e46b2e,38394,3,17d01e29-252f-42bf-b3fc-74686be3da7e
d1eda704-87a8-4caf-aa9f-912016e46b2e,38394,3,dd59b95b-331d-4b61-b831-e3179ca9a3b6
cc1e9cc5-a7e3-4ea0-bd2e-a17ce6a4bebc,38395,3,ab85aace-1b1c-4409-9b73-996febd47a0d
cc1e9cc5-a7e3-4ea0-bd2e-a17ce6a4bebc,38395,3,43afafe8-caaf-453d-ab41-187b85c58c94
d0029aab-524a-4d16-82ba-160d81365d48,38396,3,e33d763f-6cf9-49a5-b486-6f9f345ec315
d0029aab-524a-4d16-82ba-160d81365d48,38396,3,b2098ea8-1b53-4f0b-879d-f4b7ef7869c9
f1b12175-2a9f-4d23-815f-642d2321c738,38397,3,a6f1c0de-606c-4985-aa01-2a96c4b62744
f1b12175-2a9f-4d23-815f-642d2321c738,38397,3,39486c71-a1f1-4d15-98f5-16ef0fb9eeb8
d0473a86-fd95-430c-9afb-fd652db2fc27,38447,3,f2ca7f54-5f62-4330-b75f-cf6efcafef02
d0473a86-fd95-430c-9afb-fd652db2fc27,38447,3,57aaa841-2c25-42cb-972c-5838aa12d3e0
0c04e5bc-1f12-488c-a346-0e3c8e486b29,38448,3,0aea6447-95aa-4d11-88dd-8c402a1033ea
0c04e5bc-1f12-488c-a346-0e3c8e486b29,38448,3,faa42df6-fbf6-4eab-acd5-22dd95cebf73
ec0a2f82-d990-4530-bb08-fa70c998c312,38450,3,0021c311-73ad-4b82-b873-2fe7c761f76d
ec0a2f82-d990-4530-bb08-fa70c998c312,38450,3,1fdfe75c-1e5d-471a-a5c9-59756852bcd8
09a3bdcc-362b-47a7-9be6-05af84ac547a,38451,3,5d7fd867-60f7-402e-9ca7-0dedf5b09722
09a3bdcc-362b-47a7-9be6-05af84ac547a,38451,3,fbd09691-319e-4135-886c-dd18f00e4fb8
e6199b7e-a898-48cd-b360-8ce8800642e7,38398,3,86b3ce9e-7c77-48c3-b916-5c2ad7622524
e6199b7e-a898-48cd-b360-8ce8800642e7,38398,3,66c2184e-8c7b-498c-b095-d4c5c91daa46
1f98dbf5-38e2-46c5-ba67-e93616ecea3d,38399,3,4b67db2e-c030-4942-ad6f-0b4cbdfbf46e
1f98dbf5-38e2-46c5-ba67-e93616ecea3d,38399,3,be2ddb18-1a50-4525-9d9b-860b9a1fd92e
8b606daa-c50d-49e3-a722-006582f0f0ef,38400,3,c3489cdf-1ce2-41cc-91f0-c50e3a4cf042
8b606daa-c50d-49e3-a722-006582f0f0ef,38400,3,c971314d-a44a-4e3f-805d-0766a2025174
d8a4d8c5-6663-4f8f-95c4-c5b18a7ec457,38401,3,00f3d45b-dea6-4c10-924f-2bb0908ebcba
d8a4d8c5-6663-4f8f-95c4-c5b18a7ec457,38401,3,759532d7-87f6-4007-93b3-dd5c54e4d45c
cce8c163-e873-402a-9105-88499e1811ba,38452,3,87880246-ef72-41c2-a551-34061b8fc754
cce8c163-e873-402a-9105-88499e1811ba,38452,3,de32aafd-408a-466b-8023-e3f1a7dcec9b
49731322-caf5-45e2-8cdc-73f296fa360c,38453,3,439e47ef-6532-41b2-88d1-01b1870873f5
49731322-caf5-45e2-8cdc-73f296fa360c,38453,3,c7b8b2dc-25b3-48e2-b8c8-7bf12294117a
f5d13a31-ebcd-4c89-bf7c-9e05c5fab50c,38455,3,e26fbd6d-06a5-484d-b79c-30bfb4a19187
f5d13a31-ebcd-4c89-bf7c-9e05c5fab50c,38455,3,72e8b782-28b7-41ad-955c-84d4ebac0961
3a54daf5-3a56-405f-a544-be5caa4be180,38456,3,b88d0ac1-1405-4237-8ec1-23ca2ffeb2dc
3a54daf5-3a56-405f-a544-be5caa4be180,38456,3,5fe89a2c-4763-47c4-8955-099744747a45
1c370c33-f8fe-4f24-b59e-a5450597278f,38404,3,be8fe0b0-627c-4269-ab87-ed50290e45e2
1c370c33-f8fe-4f24-b59e-a5450597278f,38404,3,7c49c6aa-a041-45ff-bf74-df562eca21c2
dcc32e67-1018-41f8-8820-baeb169afbda,38406,3,c1450390-8d25-4f23-8f93-7fcfa6c3484f
dcc32e67-1018-41f8-8820-baeb169afbda,38406,3,e037b7ec-8954-4dd7-9d45-5a79fedb1862
1a96871b-10c4-4dce-86c6-b3e9d34bf437,38459,3,747300c6-89ab-4928-8dff-794a388951f4
1a96871b-10c4-4dce-86c6-b3e9d34bf437,38459,3,581be7d9-42f6-405d-b24c-f3dd281afa7d
f1b13a30-0984-4056-b7ef-f75a784e9190,38463,3,cbd706e6-019e-4a1e-9f5e-99e137e0366e
f1b13a30-0984-4056-b7ef-f75a784e9190,38463,3,88db2172-c165-4f89-a34e-1394a11ae5f4
fbe9b080-33a5-4dc8-9345-c03e8d0ae4f6,38464,3,e7bf1c2e-65f9-44b0-9542-93cff5d68509
fbe9b080-33a5-4dc8-9345-c03e8d0ae4f6,38464,3,cf6b4cdb-3ed1-4759-b20c-d102b1857aaf
61303718-dfb1-4a90-a6af-35417afb253c,38465,3,4fdce1ee-9dff-4b0a-9bda-70df4eb27fbd
61303718-dfb1-4a90-a6af-35417afb253c,38465,3,28e86b1b-dc3e-4937-8f8b-549f466d5583
dac840e4-fa39-4d21-b6ad-ce86a3e422c3,38466,3,ae6bfddd-d857-4902-ba7d-9f477ae8345f
dac840e4-fa39-4d21-b6ad-ce86a3e422c3,38466,3,364f2987-37dd-4823-8d2c-1354fad3fd63
d96ef47e-dd99-4585-8b18-e803a21716f4,38409,3,a1346d97-f57c-437e-a20d-fac5da1b95a6
d96ef47e-dd99-4585-8b18-e803a21716f4,38409,3,0bdbb3e2-728c-4802-ad3f-945c891e9124
ad812da7-6e12-46fe-81cd-df133d629949,38412,3,24f46ba0-e667-4f33-ac8b-af9833c07e34
ad812da7-6e12-46fe-81cd-df133d629949,38412,3,64c393db-3e5b-4f71-8c6e-6613a08ed60d
6c5f9a0a-ba51-4b5a-aac1-3b52f4ef86b8,38468,3,899c35ea-3934-498d-a2c2-acaf8bccc6bd
6c5f9a0a-ba51-4b5a-aac1-3b52f4ef86b8,38468,3,b72244aa-2f40-4651-a0da-5da092cb77f9
69ebdf59-10b0-4104-9fcc-e8b7b7a3f2f5,38469,3,c926a320-abb9-425b-8f97-f0d5fff72664
69ebdf59-10b0-4104-9fcc-e8b7b7a3f2f5,38469,3,088e7937-ef86-4a19-89d4-88133686eeee
e4a9c4b8-cc02-4519-b82b-f92e6eec24e9,38470,3,f39eebc9-0e00-42ee-9747-6e5e314029cd
e4a9c4b8-cc02-4519-b82b-f92e6eec24e9,38470,3,a3dd4f6c-9569-4449-bf1e-05f258871591
12ab8b45-1d36-49b8-b7ec-2162eac66bf3,38471,3,182f2413-ecf8-4870-b2a3-6d8476f34ded
12ab8b45-1d36-49b8-b7ec-2162eac66bf3,38471,3,90a201c0-3e74-404e-946b-904d16c7c848
4f6677e5-2553-4710-9cd1-9a688a798d50,38414,3,0e42c2e1-8064-4d74-8f2e-22ce5e26d01f
4f6677e5-2553-4710-9cd1-9a688a798d50,38414,3,118d8173-68b7-4b22-a919-1fc234ef3e30
98e121b0-6a47-459e-9cb3-8fdd1b535ae7,38415,3,4ee8c2e2-db7c-46aa-98f6-e84c39519c2d
98e121b0-6a47-459e-9cb3-8fdd1b535ae7,38415,3,ad39abb4-50f3-468d-8b6c-56b0ebb45c61
377340c8-d271-4ea1-84d1-f4783ccf94ec,38416,3,d8603113-be56-4921-bfdf-0fd14cf87bfd
377340c8-d271-4ea1-84d1-f4783ccf94ec,38416,3,fedc4f47-5011-4565-b6e7-c14feadf0100
b0a2592b-9089-42d9-a8f5-1c47c399f20e,38417,3,814e8ad2-536f-48a0-acd8-e798046f2f6e
b0a2592b-9089-42d9-a8f5-1c47c399f20e,38417,3,3c96552d-18fa-4fb6-b696-afce83060cb2
efcdeade-8bdd-48e5-81f4-2f5381178ee4,38473,3,84a7b575-13f1-4613-85df-c655869bbee0
efcdeade-8bdd-48e5-81f4-2f5381178ee4,38473,3,55c8d92f-6f27-4721-be86-d936a5b899f0
c34faed8-7393-44c1-a5f6-0d2d3c820e73,38474,3,a925bc45-1183-4e24-a759-518482ce79c0
c34faed8-7393-44c1-a5f6-0d2d3c820e73,38474,3,aa0ace0f-9119-466f-83dd-a9b257079c4d
c34faed8-7393-44c1-a5f6-0d2d3c820e73,38474,3,07ddc715-3732-4fac-a7d0-f7679fb526bf
0b6e86eb-f224-4f55-b7cb-2cfe823bf26f,38476,3,2f11e914-9bdf-46b4-a361-211d25a8da74
0b6e86eb-f224-4f55-b7cb-2cfe823bf26f,38476,3,a234bfc7-7855-4ff7-930c-3fbe14756d70
c194b1f6-e8b6-4ea7-802c-edfa954cc646,38478,3,a49fb8f5-6f28-4751-b4a6-4dcefc42e44f
c194b1f6-e8b6-4ea7-802c-edfa954cc646,38478,3,18e877f7-6fae-4c1c-9abe-2238bee88abd
b571c8c8-1924-4962-9dca-84805b55bb57,38479,3,8866c22c-a9cd-4680-9369-946f8e1bf69f
b571c8c8-1924-4962-9dca-84805b55bb57,38479,3,bf94ac92-e980-4eea-9762-2d732eb6d36f
c0dab0fd-a04d-42d4-b39c-45af4df25302,38481,3,200c7b0b-c0f8-4650-a1cc-468bac380445
c0dab0fd-a04d-42d4-b39c-45af4df25302,38481,3,57612b3a-b843-4d7d-a4e8-6a2bb3887dc0
57202759-6bf5-43db-bc01-9944505d89fb,38530,3,e357bc70-44a0-4530-a195-c9712061fad8
57202759-6bf5-43db-bc01-9944505d89fb,38530,3,39501ff8-0505-4342-aa74-d8885e115ee3
